,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
964,3.0,Guard Gomazoa,U,Creature,0.35,0.24,0.26,0.2,0.03,0.19,6228.0,0.4,{2}{U},"Defender, flyingPrevent all combat damage that would be dealt to Guard Gomazoa.",1/3,https://scryfall.com/card/mb1/395/guard-gomazoa
965,6.0,Wanderwine Prophets,R,Creature,8.99,11.94,8.84,3.39,0.02,0.9,6227.0,0.4,{4}{U}{U},"Champion a Merfolk(When this enters the battlefield, sacrifice it unless you exile another Merfolk you control. When this leaves the battlefield, that card returns to the battlefield.)Whenever Wanderwine Prophets deals combat damage to a player, you may sacrifice a Merfolk. If you do, take an extra turn after this one.",4/4,https://scryfall.com/card/lrw/95/wanderwine-prophets
966,5.0,Behold the Unspeakable,U,Enchantment,0.35,0.03,,,0.02,0.27,6225.0,0.4,{3}{U}{U},"(As this Saga enters and after your draw step, add a lore counter.)I — Creatures you don’t control get -2/-0 until your next turn.II — If you have one or fewer cards in hand, draw four cards. Otherwise, scry 2, then draw two cards.III — Exile this Saga, then return it to the battlefield transformed under your control.",0/0,https://scryfall.com/card/neo/48/behold-the-unspeakable-vision-of-the-unspeakable
967,4.0,Seahunter,R,Creature,0.69,2.13,0.55,1.26,0.72,0.08,6224.0,0.4,{2}{U}{U},"{3},{T}: Search your library for a Merfolk permanent card, put it onto the battlefield, then shuffle.",2/2,https://scryfall.com/card/plist/833/seahunter
968,4.0,Faerie Harbinger,U,Creature,5.99,3.84,7.0,1.96,0.03,0.43,6202.0,0.4,{3}{U},"FlashFlyingWhen Faerie Harbinger enters the battlefield, you may search your library for a Faerie card, reveal it, then shuffle and put that card on top.",2/2,https://scryfall.com/card/plist/1250/faerie-harbinger
969,3.0,Release to the Wind,R,Instant,0.69,0.47,0.55,0.33,0.02,0.13,6198.0,0.4,{2}{U},"Exile target nonland permanent. For as long as that card remains exiled, its owner may cast it without paying its mana cost.",,https://scryfall.com/card/rix/46/release-to-the-wind
970,1.0,Mental Note,C,Instant,5.49,5.43,6.63,1.14,2.6,0.08,6196.0,0.4,{U},Mill two cards.Draw a card.,,https://scryfall.com/card/wc02/rl46/mental-note
971,3.0,Acquisition Octopus,U,Creature,0.35,0.03,0.18,0.09,0.01,0.0,6192.0,0.4,{2}{U},"Whenever Acquisition Octopus or equipped creature deals combat damage to a player, draw a card.Reconfigure{2}({2}: Attach to target creature you control; or unattach from a creature. Reconfigure only as a sorcery. While attached, this isn’t a creature.)",2/2,https://scryfall.com/card/neo/44/acquisition-octopus
972,4.0,Urza's Command,R,Instant,0.49,0.15,0.26,0.14,0.03,0.71,6191.0,0.4,{2}{U}{U},"Choose two —• Creatures you don’t control get -2/-0 until end of turn.• Create a tapped Powerstone token.• Create a tapped 0/0 colorless Construct artifact creature token with “This creature gets +1/+1 for each artifact you control.”• Scry 1, then draw a card.",,https://scryfall.com/card/bro/70/urzas-command
973,2.0,A Little Chat,U,Instant,0.35,0.02,0.18,0.11,0.03,0.11,6179.0,0.4,{1}{U},"Casualty 1(As you cast this spell, you may sacrifice a creature with power 1 or greater. When you do, copy this spell.)Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.",,https://scryfall.com/card/snc/47/a-little-chat
974,5.0,Psychic Spiral,U,Instant,0.35,0.26,0.18,0.31,0.03,0.67,6145.0,0.4,{4}{U},Shuffle all cards from your graveyard into your library. Target player mills that many cards.,,https://scryfall.com/card/rtr/47/psychic-spiral
975,4.0,Sly Instigator,R,Creature,0.49,0.13,0.26,0.12,,0.31,6141.0,0.4,{3}{U},"{U},{T}: Until your next turn, target creature an opponent controls can’t be blocked. Goad that creature.(Until your next turn, that creature attacks each combat if able and attacks a player other than you if able.)",2/4,https://scryfall.com/card/clb/736/sly-instigator
976,2.0,Lose Focus,C,Instant,0.35,0.09,0.11,0.14,0.03,0.5,6128.0,0.4,{1}{U},"Replicate{U}(When you cast this spell, copy it for each time you paid its replicate cost. You may choose new targets for the copies.)Counter target spell unless its controller pays{2}.",,https://scryfall.com/card/mh2/49/lose-focus
977,1.0,Curious Obsession,U,Enchantment,2.79,1.61,3.68,4.18,0.04,0.56,6093.0,0.4,{U},"Enchant creatureEnchanted creature gets +1/+1 and has “Whenever this creature deals combat damage to a player, you may draw a card.”At the beginning of your end step, if you didn’t attack with a creature this turn, sacrifice Curious Obsession.",,https://scryfall.com/card/jmp/148/curious-obsession
978,4.0,Surgespanner,R,Creature,1.49,0.32,1.47,0.26,0.02,0.18,6088.0,0.4,{2}{U}{U},"Whenever Surgespanner becomes tapped, you may pay{1}{U}. If you do, return target permanent to its owner’s hand.",2/2,https://scryfall.com/card/lcc/174/surgespanner
979,2.0,Kadena's Silencer,R,Creature,0.49,0.18,0.26,0.17,0.11,0.17,6080.0,0.4,{1}{U},"When Kadena’s Silencer is turned face up, counter all abilities your opponents control.Megamorph{1}{U}(You may cast this card face down as a 2/2 creature for{3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)",2/1,https://scryfall.com/card/c19/8/kadenas-silencer
980,4.0,Time of Ice,U,Enchantment,0.49,0.19,0.55,0.09,0.03,0.31,6044.0,0.4,{3}{U},"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)I, II — Tap target creature an opponent controls. It doesn’t untap during its controller’s untap step for as long as you control Time of Ice.III — Return all tapped creatures to their owners’ hands.",,https://scryfall.com/card/plist/419/time-of-ice
981,2.0,Displacement Wave,R,Sorcery,0.49,0.52,0.26,0.45,0.02,0.45,6042.0,0.4,{X}{U}{U},Return all nonland permanents with mana value X or less to their owners’ hands.,,https://scryfall.com/card/ori/55/displacement-wave
982,3.0,Hornswoggle,U,Instant,0.35,0.22,0.18,0.19,0.03,0.2,6039.0,0.4,{2}{U},"Counter target creature spell. You create a Treasure token.(It’s an artifact with “{T}, Sacrifice this artifact: Add one mana of any color.”)",,https://scryfall.com/card/rix/39/hornswoggle
983,3.0,Call to Mind,U,Sorcery,0.35,0.21,0.18,0.13,0.03,0.46,6035.0,0.4,{2}{U},Return target instant or sorcery card from your graveyard to your hand.,,https://scryfall.com/card/c14/101/call-to-mind
984,3.0,"Uvilda, Dean of Perfection",R,Creature,0.49,0.09,,,0.02,0.07,2741.0,0.4,{2}{U},"{T}: You may exile an instant or sorcery card from your hand and put three hone counters on it. It gains “At the beginning of your upkeep, if this card is exiled, remove a hone counter from it” and “When the last hone counter is removed from this card, if it’s exiled, you may cast it. It costs{4}less to cast this way.”",2/2,https://scryfall.com/card/stx/160/uvilda-dean-of-perfection-nassari-dean-of-expression
985,6.0,Will Kenrith,M,Planeswalker,0.99,0.81,1.1,0.65,1.34,0.16,6022.0,0.4,{4}{U}{U},"+2: Until your next turn, up to two target creatures each have base power and toughness 0/3 and lose all abilities.−2: Target player draws two cards. Until your next turn, instant, sorcery, and planeswalker spells that player casts cost{2}less to cast.−8: Target player gets an emblem with “Whenever you cast an instant or sorcery spell, copy it. You may choose new targets for the copy.”Partner with Rowan KenrithWill Kenrith can be your commander.",Loyalty: 4,https://scryfall.com/card/clb/738/will-kenrith
986,5.0,Arcane Melee,R,Enchantment,0.49,0.28,0.26,0.31,0.02,0.31,6019.0,0.4,{4}{U},Instant and sorcery spells cost{2}less to cast.,,https://scryfall.com/card/plist/1105/arcane-melee
987,4.0,Cryptic Annelid,U,Creature,0.35,0.14,0.18,0.09,0.03,0.09,6018.0,0.4,{3}{U},"When Cryptic Annelid enters the battlefield, scry 1, then scry 2, then scry 3.(To scry X, look at the top X cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)",1/4,https://scryfall.com/card/tsr/60/cryptic-annelid
988,5.0,Confirm Suspicions,R,Instant,0.49,0.18,0.26,0.18,0.02,0.14,6014.0,0.4,{3}{U}{U},"Counter target spell.Investigate three times.(To investigate, create a Clue token. It’s an artifact with “{2}, Sacrifice this artifact: Draw a card.”)",,https://scryfall.com/card/sir/56/confirm-suspicions
989,2.0,Lord of the Unreal,R,Creature,0.59,0.55,0.26,0.83,0.02,0.13,6011.0,0.4,{U}{U},Illusion creatures you control get +1/+1 and have hexproof.(They can’t be the targets of spells or abilities your opponents control.),2/2,https://scryfall.com/card/m12/62/lord-of-the-unreal
990,3.0,Frolicking Familiar,U,Creature,0.35,0.07,,,0.02,0.0,2725.0,0.4,{2}{U},"FlyingWhenever you cast an instant or sorcery spell, Frolicking Familiar gets +1/+1 until end of turn.",2/2,https://scryfall.com/card/woe/226/frolicking-familiar-blow-off-steam
991,3.0,Prodigal Sorcerer,U,Creature,0.35,0.13,0.11,0.04,0.02,0.0,5956.0,0.4,{2}{U},{T}: Prodigal Sorcerer deals 1 damage to any target.,1/1,https://scryfall.com/card/30a/73/prodigal-sorcerer
992,4.0,Tales of the Ancestors,R,Sorcery,0.49,0.3,0.26,0.14,0.2,0.0,5948.0,0.4,{3}{U},"Each player with fewer cards in hand than the player with the most cards in hand draws cards equal to the difference.Foretell{1}{U}(During your turn, you may pay{2}and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)",,https://scryfall.com/card/khc/8/tales-of-the-ancestors
993,2.0,Boomerang,C,Instant,0.35,0.13,0.11,0.07,0.03,0.07,5932.0,0.4,{U}{U},Return target permanent to its owner’s hand.,,https://scryfall.com/card/dpa/2/boomerang
994,6.0,Deepfathom Skulker,R,Creature,0.49,0.27,0.26,0.18,0.02,0.07,5897.0,0.4,{5}{U},"Devoid(This card has no color.)Whenever a creature you control deals combat damage to a player, you may draw a card.{3}{C}: Target creature can’t be blocked this turn.({C}represents colorless mana.)",4/4,https://scryfall.com/card/ogw/43/deepfathom-skulker
995,5.0,Teferi's Talent,R,Enchantment,0.49,0.37,0.26,0.2,0.1,0.3,5887.0,0.4,{3}{U}{U},"Enchant planeswalkerEnchanted planeswalker has “[−12]: You get an emblem with ‘You may activate loyalty abilities of planeswalkers you control on any player’s turn any time you could cast an instant.’”Whenever you draw a card, put a loyalty counter on enchanted planeswalker.",,https://scryfall.com/card/moc/74/teferis-talent
996,2.0,Miscalculation,C,Instant,0.59,0.38,0.73,0.25,0.04,0.6,5867.0,0.4,{1}{U},"Counter target spell unless its controller pays{2}.Cycling{2}({2}, Discard this card: Draw a card.)",,https://scryfall.com/card/ulg/36/miscalculation
997,5.0,Feywild Caretaker,U,Creature,0.35,0.06,0.18,0.05,0.53,0.0,5865.0,0.4,{4}{U},"When Feywild Caretaker enters the battlefield, you take the initiative.At the beginning of your end step, if you have the initiative, create a 1/1 blue Faerie Dragon creature token with flying.",3/4,https://scryfall.com/card/clb/69/feywild-caretaker
998,8.0,Decree of Silence,R,Enchantment,5.49,7.05,6.63,2.82,0.03,1.29,5855.0,0.4,{6}{U}{U},"Whenever an opponent casts a spell, counter that spell and put a depletion counter on Decree of Silence. If there are three or more depletion counters on Decree of Silence, sacrifice it.Cycling{4}{U}{U}({4}{U}{U}, Discard this card: Draw a card.)When you cycle Decree of Silence, you may counter target spell.",,https://scryfall.com/card/scg/32/decree-of-silence
999,7.0,Phyrexian Ingester,U,Creature,0.35,0.05,0.18,0.08,0.02,0.0,5855.0,0.4,{6}{U},"Imprint— When Phyrexian Ingester enters the battlefield, you may exile target nontoken creature.Phyrexian Ingester gets +X/+Y, where X is the exiled creature card’s power and Y is its toughness.",3/3,https://scryfall.com/card/cmm/111/phyrexian-ingester
1000,3.0,Patron Wizard,R,Creature,3.49,2.33,2.57,2.95,0.18,0.97,5854.0,0.4,{U}{U}{U},Tap an untapped Wizard you control: Counter target spell unless its controller pays{1}.,2/2,https://scryfall.com/card/plist/72/patron-wizard
1001,3.0,Glacial Wall,C,Creature,0.35,0.23,0.11,0.14,0.04,0.15,5852.0,0.4,{2}{U},Defender(This creature can’t attack.),0/7,https://scryfall.com/card/ema/53/glacial-wall
1002,2.0,"Jacob Hauken, Inspector",M,Creature,0.99,0.41,,,0.07,0.14,5847.0,0.4,{1}{U},"{T}: Draw a card, then exile a card from your hand face down. You may look at that card for as long as it remains exiled. You may pay{4}{U}{U}. If you do, transform Jacob Hauken, Inspector.",0/2,https://scryfall.com/card/dbl/332/jacob-hauken-inspector-haukens-insight
1003,4.0,Aarakocra Sneak,C,Creature,0.35,0.07,0.11,0.12,0.21,0.33,5828.0,0.4,{3}{U},"FlyingWhen Aarakocra Sneak enters the battlefield, you take the initiative.",1/4,https://scryfall.com/card/clb/54/aarakocra-sneak
1004,6.0,Artistic Refusal,U,Instant,0.35,0.04,0.18,0.1,0.03,0.09,5823.0,0.4,{4}{U}{U},"Convoke(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for{1}or one mana of that creature’s color.)Choose one or both —• Counter target spell.• Draw two cards, then discard a card.",,https://scryfall.com/card/mom/46/artistic-refusal
1005,5.0,Modify Memory,U,Sorcery,0.35,0.07,0.18,0.17,,0.43,5811.0,0.4,{4}{U},"Exchange control of two target creatures controlled by different players. If you control neither creature, draw three cards.",,https://scryfall.com/card/clb/83/modify-memory
1006,2.0,In Too Deep,R,Enchantment,0.49,0.19,0.26,0.9,1.31,0.23,5805.0,0.4,{U}{U},"Split second(As long as this spell is on the stack, players can’t cast spells or activate abilities that aren’t mana abilities.)Enchant creature, planeswalker, or ClueEnchanted permanent is a colorless Clue artifact with “{2}, Sacrifice this artifact: Draw a card” and loses all other abilities.(It’s no longer a creature or planeswalker.)",,https://scryfall.com/card/ncc/27/in-too-deep
1007,2.0,Silvergill Adept,U,Creature,0.49,0.21,0.26,0.2,0.03,0.0,5803.0,0.4,{1}{U},"As an additional cost to cast this spell, reveal a Merfolk card from your hand or pay{3}.When Silvergill Adept enters the battlefield, draw a card.",2/1,https://scryfall.com/card/mb1/490/silvergill-adept
1008,1.0,Obsessive Search,C,Instant,0.35,0.01,0.11,0.07,0.04,0.1,5779.0,0.4,{U},"Draw a card.Madness{U}(If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",,https://scryfall.com/card/dmr/61/obsessive-search
1009,4.0,Gigantoplasm,R,Creature,0.59,0.27,0.26,0.28,2.47,0.27,5776.0,0.4,{3}{U},"You may have Gigantoplasm enter the battlefield as a copy of any creature on the battlefield, except it has “{X}: This creature has base power and toughness X/X.”",0/0,https://scryfall.com/card/j22/304/gigantoplasm
1010,2.0,Teferi's Veil,U,Enchantment,0.39,0.31,0.26,0.22,0.06,0.33,5772.0,0.4,{1}{U},"Whenever a creature you control attacks, it phases out at end of combat.(While it’s phased out, it’s treated as though it doesn’t exist. It phases in before you untap during your next untap step.)",,https://scryfall.com/card/plist/834/teferis-veil
1011,3.0,Mask of the Schemer,R,Artifact,0.49,0.16,0.26,0.31,,0.21,5765.0,0.4,{2}{U},"Whenever equipped creature deals combat damage to a player, it connives X, where X is the amount of damage it dealt to that player.(Draw X cards, then discard X cards. Put a +1/+1 counter on that creature for each nonland card discarded this way.)Equip{2}",,https://scryfall.com/card/ncc/28/mask-of-the-schemer
1012,2.0,Redirect,R,Instant,0.49,0.27,0.26,0.26,0.02,1.08,5743.0,0.3,{U}{U},You may choose new targets for target spell.,,https://scryfall.com/card/m13/64/redirect
1013,3.0,Windrider Wizard,C,Creature,0.35,0.05,0.11,0.1,0.03,0.08,5737.0,0.3,{2}{U},"FlyingWhenever you cast an instant, sorcery, or Wizard spell, you may draw a card. If you do, discard a card.",2/2,https://scryfall.com/card/cmm/134/windrider-wizard
1014,3.0,Eccentric Apprentice,U,Creature,0.35,0.06,0.18,0.14,0.03,0.5,5716.0,0.3,{2}{U},"FlyingWhen Eccentric Apprentice enters the battlefield, venture into the dungeon.(Enter the first room or advance to the next room.)At the beginning of combat on your turn, if you’ve completed a dungeon, up to one target creature becomes a Bird with base power and toughness 1/1 and flying until end of turn.",2/2,https://scryfall.com/card/afr/57/eccentric-apprentice
1015,5.0,Intellectual Offering,R,Instant,0.99,1.27,1.47,1.25,2.43,0.25,5709.0,0.3,{4}{U},Choose an opponent. You and that player each draw three cards.Choose an opponent. Untap all nonland permanents you control and all nonland permanents that player controls.,,https://scryfall.com/card/c14/15/intellectual-offering
1016,1.0,Trickery Charm,C,Instant,0.35,0.24,0.11,0.3,0.04,0.0,5687.0,0.3,{U},"Choose one —• Target creature gains flying until end of turn.• Target creature becomes the creature type of your choice until end of turn.• Look at the top four cards of your library, then put them back in any order.",,https://scryfall.com/card/ons/119/trickery-charm
1017,5.0,Mesmerizing Benthid,M,Creature,0.99,0.9,0.73,0.7,0.02,0.13,5683.0,0.3,{3}{U}{U},"When Mesmerizing Benthid enters the battlefield, create two 0/2 blue Illusion creature tokens with “Whenever this creature blocks a creature, that creature doesn’t untap during its controller’s next untap step.”Mesmerizing Benthid has hexproof as long as you control an Illusion.",4/5,https://scryfall.com/card/rna/43/mesmerizing-benthid
1018,5.0,Heralds of Tzeentch,U,Creature,0.39,0.11,0.36,0.21,,0.08,5675.0,0.3,{4}{U},"FlyingCascade(When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)",3/3,https://scryfall.com/card/40k/23/heralds-of-tzeentch
1019,7.0,Knowledge Exploitation,R,Sorcery,6.99,6.18,7.0,3.75,0.02,0.5,5663.0,0.3,{5}{U}{U},Prowl{3}{U}(You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Rogue.)Search target opponent’s library for an instant or sorcery card. You may cast that card without paying its mana cost. Then that player shuffles.,,https://scryfall.com/card/mor/38/knowledge-exploitation
1020,5.0,Stitcher Geralf,R,Creature,0.49,0.1,0.26,0.17,0.29,0.38,5663.0,0.3,{3}{U}{U},"{2}{U},{T}: Each player mills three cards. Exile up to two creature cards put into graveyards this way. Create an X/X blue Zombie creature token, where X is the total power of the cards exiled this way.",3/4,https://scryfall.com/card/cmm/121/stitcher-geralf
1021,3.0,Dragon Turtle,R,Creature,0.49,0.21,0.26,0.21,0.02,0.0,5651.0,0.3,{1}{U}{U},"FlashDrag Below— When Dragon Turtle enters the battlefield, tap it and up to one target creature an opponent controls. They don’t untap during their controllers’ next untap steps.",3/5,https://scryfall.com/card/afr/56/dragon-turtle
1022,4.0,Levitation,U,Enchantment,0.35,0.24,0.26,0.03,0.03,0.0,5644.0,0.3,{2}{U}{U},Creatures you control have flying.,,https://scryfall.com/card/ulg/35/levitation
1023,3.0,Slippery Scoundrel,U,Creature,0.35,0.18,0.18,0.23,0.03,0.0,5639.0,0.3,{2}{U},"Ascend(If you control ten or more permanents, you get the city’s blessing for the rest of the game.)As long as you have the city’s blessing, Slippery Scoundrel has hexproof and can’t be blocked.",2/2,https://scryfall.com/card/rix/55/slippery-scoundrel
1024,6.0,Brine Elemental,U,Creature,0.35,0.08,0.18,0.08,0.03,0.46,5634.0,0.3,{4}{U}{U},"Morph{5}{U}{U}(You may cast this card face down as a 2/2 creature for{3}. Turn it face up any time for its morph cost.)When Brine Elemental is turned face up, each opponent skips their next untap step.",5/4,https://scryfall.com/card/tsr/55/brine-elemental
1025,1.0,Cursecatcher,U,Creature,0.99,0.48,1.1,0.83,0.03,0.31,5631.0,0.3,{U},Sacrifice Cursecatcher: Counter target instant or sorcery spell unless its controller pays{1}.,1/1,https://scryfall.com/card/a25/53/cursecatcher
1026,2.0,Power Artifact,U,Enchantment,229.99,219.1,184.29,165.83,0.17,0.07,5617.0,0.3,{U}{U},Enchant artifactEnchanted artifact’s activated abilities cost{2}less to activate. This effect can’t reduce the mana in that cost to less than one mana.,,https://scryfall.com/card/me4/57/power-artifact
1027,1.0,Whim of Volrath,R,Instant,9.99,9.54,11.05,9.52,0.73,0.2,5615.0,0.3,{U},"Buyback{2}(You may pay an additional{2}as you cast this spell. If you do, put this card into your hand as it resolves.)Change the text of target permanent by replacing all instances of one color word with another or one basic land type with another until end of turn.(For example, you may change “nonred creature” to “nongreen creature” or “plainswalk” to “swampwalk.”)",,https://scryfall.com/card/tmp/102/whim-of-volrath
1028,6.0,Supplant Form,R,Instant,0.99,0.48,0.73,0.27,0.02,0.3,5613.0,0.3,{4}{U}{U},Return target creature to its owner’s hand. You create a token that’s a copy of that creature.,,https://scryfall.com/card/frf/54/supplant-form
1029,3.0,Hinder,U,Instant,0.35,0.14,0.18,0.14,0.03,0.82,5610.0,0.3,{1}{U}{U},"Counter target spell. If that spell is countered this way, put that card on the top or bottom of its owner’s library instead of into that player’s graveyard.",,https://scryfall.com/card/2xm/54/hinder
1030,6.0,Synthetic Destiny,R,Instant,0.49,0.12,0.26,0.13,0.03,0.18,5599.0,0.3,{4}{U}{U},"Exile all creatures you control. At the beginning of the next end step, reveal cards from the top of your library until you reveal that many creature cards, put all creature cards revealed this way onto the battlefield, then shuffle the rest of the revealed cards into your library.",,https://scryfall.com/card/khc/44/synthetic-destiny
1031,3.0,Simic Manipulator,R,Creature,0.49,0.32,0.26,0.42,0.02,0.22,5595.0,0.3,{1}{U}{U},"Evolve(Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.){T}, Remove one or more +1/+1 counters from Simic Manipulator: Gain control of target creature with power less than or equal to the number of +1/+1 counters removed this way.",0/1,https://scryfall.com/card/gtc/50/simic-manipulator
1032,5.0,"Timin, Youthful Geist",R,Creature,0.79,0.4,0.73,0.29,0.1,0.23,5556.0,0.3,{4}{U},"Partner with Rhoda, Geist Avenger(When this creature enters the battlefield, target player may put Rhoda into their hand from their library, then shuffle.)FlyingAt the beginning of each combat, tap up to one target creature.",3/4,https://scryfall.com/card/voc/16/timin-youthful-geist
1033,2.0,Stormscape Familiar,C,Creature,0.35,0.3,0.11,0.29,0.02,0.5,5548.0,0.3,{1}{U},FlyingWhite spells and black spells you cast cost{1}less to cast.,1/1,https://scryfall.com/card/tsb/32/stormscape-familiar
1034,1.0,Network Disruptor,C,Creature,0.35,0.07,0.11,0.08,0.01,0.08,5524.0,0.3,{U},"FlyingWhen Network Disruptor enters the battlefield, tap target permanent.",1/1,https://scryfall.com/card/neo/71/network-disruptor
1035,3.0,Winged Portent,R,Instant,0.49,0.12,0.26,0.1,0.02,0.18,2446.0,0.3,{1}{U}{U},"Cleave{4}{G}{U}(You may cast this spell for its cleave cost. If you do, remove the words in square brackets.)Draw a card for each creature [with flying] you control.",,https://scryfall.com/card/dbl/356/winged-portent
1036,1.0,Stern Dismissal,C,Instant,0.35,0.13,0.11,0.14,0.03,0.17,5495.0,0.3,{U},Return target creature or enchantment an opponent controls to its owner’s hand.,,https://scryfall.com/card/thb/68/stern-dismissal
1037,1.0,Hypnotic Siren,R,Creature,0.49,0.2,0.26,0.31,0.02,0.27,5485.0,0.3,{U},"Bestow{5}{U}{U}(If you cast this card for its bestow cost, it’s an Aura spell with enchant creature. It becomes a creature again if it’s not attached to a creature.)FlyingYou control enchanted creature.Enchanted creature gets +1/+1 and has flying.",1/1,https://scryfall.com/card/jou/42/hypnotic-siren
1038,6.0,Dream Eater,M,Creature,0.99,0.49,0.73,0.5,0.02,0.39,5474.0,0.3,{4}{U}{U},"FlashFlyingWhen Dream Eater enters the battlefield, surveil 4. When you do, you may return target nonland permanent an opponent controls to its owner’s hand.(To surveil 4, look at the top four cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)",4/3,https://scryfall.com/card/grn/38/dream-eater
1039,4.0,Font of Magic,M,Enchantment,0.99,0.24,0.73,1.12,0.52,0.17,5461.0,0.3,{3}{U},Instant and sorcery spells you cast cost{1}less to cast for each time you’ve cast a commander from the command zone this game.,,https://scryfall.com/card/clb/71/font-of-magic
1040,3.0,Vow of Flight,U,Enchantment,0.35,0.04,0.18,0.02,0.04,0.43,5453.0,0.3,{2}{U},"Enchant creatureEnchanted creature gets +2/+2, has flying, and can’t attack you or planeswalkers you control.",,https://scryfall.com/card/gn3/42/vow-of-flight
1041,1.0,Breakthrough,U,Sorcery,0.35,0.08,0.18,0.08,0.04,0.09,5450.0,0.3,{X}{U},"Draw four cards, then choose X cards in your hand and discard the rest.",,https://scryfall.com/card/2x2/41/breakthrough
1042,2.0,Radical Idea,C,Instant,0.35,0.04,0.11,0.07,0.03,0.0,5444.0,0.3,{1}{U},Draw a card.Jump-start(You may cast this card from your graveyard by discarding a card in addition to paying its other costs. Then exile this card.),,https://scryfall.com/card/grn/52/radical-idea
1043,1.0,Stern Scolding,U,Instant,0.49,0.89,0.73,0.55,0.05,0.8,5443.0,0.3,{U},Counter target creature spell with power or toughness 2 or less.,,https://scryfall.com/card/ltr/71/stern-scolding
1044,1.0,Fleeting Distraction,C,Instant,0.35,0.05,0.11,0.07,0.03,0.0,5433.0,0.3,{U},Target creature gets -1/-0 until end of turn.Draw a card.,,https://scryfall.com/card/j22/299/fleeting-distraction
1045,7.0,Mirrorshell Crab,C,Creature,0.35,0.06,0.11,0.12,0.02,0.14,5430.0,0.3,{5}{U}{U},"Ward{3}(Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays{3}.)Channel—{2}{U}, Discard Mirrorshell Crab: Counter target spell or ability unless its controller pays{3}.",5/7,https://scryfall.com/card/neo/63/mirrorshell-crab
1046,3.0,Geist of the Archives,U,Creature,0.35,0.25,0.18,0.13,0.03,0.0,5428.0,0.3,{2}{U},"DefenderAt the beginning of your upkeep, scry 1.(Look at the top card of your library. You may put that card on the bottom of your library.)",0/4,https://scryfall.com/card/sir/72/geist-of-the-archives
1047,6.0,New Perspectives,R,Enchantment,0.49,0.06,0.26,0.12,0.02,0.33,5428.0,0.3,{5}{U},"When New Perspectives enters the battlefield, draw three cards.As long as you have seven or more cards in hand, you may pay{0}rather than pay cycling costs.",,https://scryfall.com/card/akr/70/new-perspectives
1048,5.0,Replication Specialist,U,Creature,0.35,0.04,0.18,0.09,0.02,0.14,5414.0,0.3,{4}{U},"FlyingWhenever a nontoken artifact enters the battlefield under your control, you may pay{1}{U}. If you do, create a token that’s a copy of that artifact.",3/4,https://scryfall.com/card/neo/76/replication-specialist
1049,1.0,Increasing Confusion,R,Sorcery,1.99,1.32,1.47,0.78,0.02,0.29,5408.0,0.3,{X}{U},"Target player mills X cards. If this spell was cast from a graveyard, that player mills twice that many cards instead.Flashback{X}{U}(You may cast this card from your graveyard for its flashback cost. Then exile it.)",,https://scryfall.com/card/dka/41/increasing-confusion
1050,4.0,Zephyr Singer,R,Creature,0.49,0.22,0.26,0.13,0.02,0.05,5406.0,0.3,{2}{U}{U},"Convoke(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for{1}or one mana of that creature’s color.)Flying, vigilanceWhen Zephyr Singer enters the battlefield, put a flying counter on each creature that convoked it.",3/4,https://scryfall.com/card/mom/86/zephyr-singer
1051,5.0,Temporal Fissure,C,Sorcery,0.39,0.22,0.18,0.11,0.04,0.43,5404.0,0.3,{4}{U},"Return target permanent to its owner’s hand.Storm(When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)",,https://scryfall.com/card/mb1/516/temporal-fissure
1052,3.0,Cryptoplasm,R,Creature,0.79,0.57,0.73,0.41,0.02,0.0,5388.0,0.3,{1}{U}{U},"At the beginning of your upkeep, you may have Cryptoplasm become a copy of another target creature, except it has this ability.",2/2,https://scryfall.com/card/mbs/23/cryptoplasm
1053,3.0,Urza's Rebuff,C,Instant,0.35,0.05,0.18,0.1,0.03,0.13,5384.0,0.3,{1}{U}{U},Choose one —• Counter target spell.• Tap up to two target creatures.,,https://scryfall.com/card/bro/71/urzas-rebuff
1054,3.0,Show and Tell,M,Sorcery,29.99,23.75,29.48,25.36,25.81,0.81,5377.0,0.3,{2}{U},"Each player may put an artifact, creature, enchantment, or land card from their hand onto the battlefield.",,https://scryfall.com/card/cn2/121/show-and-tell
